Filename,Intersection Found,,,,,,,,
Sample_Capstone_Output_Data_466.txt,1,,,,,,,,
Sample_Capstone_Output_Data_467.txt,1,,,,,,,,
Sample_Capstone_Output_Data_468.txt,1,,,,,,,,
Sample_Capstone_Output_Data_469.txt,0,,,,,,,,
Sample_Capstone_Output_Data_470.txt,1,,,,,,,,
Sample_Capstone_Output_Data_471.txt,1,,,,,,,,
Sample_Capstone_Output_Data_472.txt,1,,,,,,,,
Sample_Capstone_Output_Data_473.txt,0,,,,,,,,
Sample_Capstone_Output_Data_474.txt,1,,,,,,,,
Sample_Capstone_Output_Data_475.txt,1,,,,,,,,
Sample_Capstone_Output_Data_476.txt,1,,,,,,,,
Sample_Capstone_Output_Data_477.txt,0,,,,,,,,
Sample_Capstone_Output_Data_478.txt,1,,,,,,,,
Sample_Capstone_Output_Data_479.txt,1,,,,,,,,
Sample_Capstone_Output_Data_480.txt,1,,,,,,,,
Sample_Capstone_Output_Data_481.txt,0,,,,,,,,
Sample_Capstone_Output_Data_482.txt,1,,,,,,,,
Sample_Capstone_Output_Data_483.txt,1,,,,,,,,
Sample_Capstone_Output_Data_484.txt,1,,,,,,,,
Sample_Capstone_Output_Data_485.txt,0,,,,,,,,
Sample_Capstone_Output_Data_486.txt,1,,,,,,,,
Sample_Capstone_Output_Data_487.txt,1,,,,,,,,
Sample_Capstone_Output_Data_488.txt,1,,,,,,,,
Sample_Capstone_Output_Data_489.txt,0,,,,,,,,
Sample_Capstone_Output_Data_490.txt,1,,,,,,,,
Sample_Capstone_Output_Data_491.txt,1,,,,,,,,
Sample_Capstone_Output_Data_492.txt,1,,,,,,,,
Sample_Capstone_Output_Data_493.txt,0,,,,,,,,
Sample_Capstone_Output_Data_494.txt,1,,,,,,,,
Sample_Capstone_Output_Data_495.txt,1,,,,,,,,
Sample_Capstone_Output_Data_496.txt,1,,,,,,,,
Sample_Capstone_Output_Data_497.txt,0,,,,,,,,
Sample_Capstone_Output_Data_498.txt,1,,,,,,,,
Sample_Capstone_Output_Data_499.txt,1,,,,,,,,
Sample_Capstone_Output_Data_500.txt,1,,,,,,,,
Sample_Capstone_Output_Data_501.txt,0,,,,,,,,
Sample_Capstone_Output_Data_502.txt,1,,,,,,,,
Sample_Capstone_Output_Data_503.txt,1,,,,,,,,
Sample_Capstone_Output_Data_504.txt,1,,,,,,,,
Sample_Capstone_Output_Data_505.txt,1,,,,,,,,
Sample_Capstone_Output_Data_506.txt,0,,,,,,,,
Sample_Capstone_Output_Data_507.txt,0,,,,,,,,
Sample_Capstone_Output_Data_508.txt,0,,,,,,,,
Sample_Capstone_Output_Data_509.txt,1,,,,,,,,
Sample_Capstone_Output_Data_510.txt,0,,,,,,,,
Sample_Capstone_Output_Data_511.txt,0,,,,,,,,
Sample_Capstone_Output_Data_512.txt,0,,,,,,,,
Sample_Capstone_Output_Data_513.txt,1,,,,,,,,
Sample_Capstone_Output_Data_514.txt,0,,,,,,,,
Sample_Capstone_Output_Data_515.txt,0,,,,,,,,
Sample_Capstone_Output_Data_516.txt,0,,,,,,,,
Sample_Capstone_Output_Data_517.txt,1,,,,,,,,
Sample_Capstone_Output_Data_518.txt,0,,,,,,,,
Sample_Capstone_Output_Data_519.txt,0,,,,,,,,
Sample_Capstone_Output_Data_520.txt,0,,,,,,,,
Sample_Capstone_Output_Data_521.txt,1,,,,,,,,
Sample_Capstone_Output_Data_522.txt,0,,,,,,,,
Sample_Capstone_Output_Data_523.txt,0,,,,,,,,
Sample_Capstone_Output_Data_524.txt,0,,,,,,,,
Sample_Capstone_Output_Data_525.txt,1,,,,,,,,
Sample_Capstone_Output_Data_526.txt,1,,,,,,,,
Sample_Capstone_Output_Data_527.txt,0,,,,,,,,
Sample_Capstone_Output_Data_528.txt,0,,,,,,,,
Sample_Capstone_Output_Data_529.txt,1,,,,,,,,
Sample_Capstone_Output_Data_530.txt,1,,,,,,,,
Sample_Capstone_Output_Data_531.txt,0,,,,,,,,
Sample_Capstone_Output_Data_532.txt,0,,,,,,,,
Sample_Capstone_Output_Data_533.txt,1,,,,,,,,
Sample_Capstone_Output_Data_534.txt,0,,,,,,,,
Sample_Capstone_Output_Data_535.txt,0,,,,,,,,
Sample_Capstone_Output_Data_536.txt,0,,,,,,,,
Sample_Capstone_Output_Data_537.txt,1,,,,,,,,
Sample_Capstone_Output_Data_538.txt,0,,,,,,,,
Sample_Capstone_Output_Data_539.txt,0,,,,,,,,
Sample_Capstone_Output_Data_540.txt,0,,,,,,,,
Sample_Capstone_Output_Data_541.txt,1,,,,,,,,
Sample_Capstone_Output_Data_542.txt,0,,,,,,,,
Sample_Capstone_Output_Data_543.txt,0,,,,,,,,
Sample_Capstone_Output_Data_544.txt,0,,,,,,,,
Sample_Capstone_Output_Data_545.txt,1,,,,,,,,
Sample_Capstone_Output_Data_546.txt,0,,,,,,,,
Sample_Capstone_Output_Data_547.txt,0,,,,,,,,
Sample_Capstone_Output_Data_548.txt,0,,,,,,,,
Sample_Capstone_Output_Data_549.txt,1,,,,,,,,
Sample_Capstone_Output_Data_550.txt,0,,,,,,,,
Sample_Capstone_Output_Data_551.txt,0,,,,,,,,
Sample_Capstone_Output_Data_552.txt,0,,,,,,,,
Sample_Capstone_Output_Data_553.txt,1,,,,,,,,
Sample_Capstone_Output_Data_554.txt,1,,,,,,,,
Sample_Capstone_Output_Data_555.txt,0,,,,,,,,
Sample_Capstone_Output_Data_556.txt,0,,,,,,,,
Sample_Capstone_Output_Data_557.txt,1,,,,,,,,
Sample_Capstone_Output_Data_558.txt,1,,,,,,,,
Sample_Capstone_Output_Data_559.txt,0,,,,,,,,
Sample_Capstone_Output_Data_560.txt,0,,,,,,,,
Sample_Capstone_Output_Data_561.txt,1,,,,,,,,
Sample_Capstone_Output_Data_562.txt,0,,,,,,,,
Sample_Capstone_Output_Data_563.txt,0,,,,,,,,
Sample_Capstone_Output_Data_564.txt,0,,,,,,,,
Sample_Capstone_Output_Data_565.txt,1,,,,,,,,
Sample_Capstone_Output_Data_566.txt,0,,,,,,,,
Sample_Capstone_Output_Data_567.txt,0,,,,,,,,
Sample_Capstone_Output_Data_568.txt,0,,,,,,,,
Sample_Capstone_Output_Data_569.txt,1,,,,,,,,
Sample_Capstone_Output_Data_570.txt,0,,,,,,,,
Sample_Capstone_Output_Data_571.txt,0,,,,,,,,
Sample_Capstone_Output_Data_572.txt,0,,,,,,,,
Sample_Capstone_Output_Data_573.txt,1,,,,,,,,
Sample_Capstone_Output_Data_574.txt,0,,,,,,,,
Sample_Capstone_Output_Data_575.txt,0,,,,,,,,
Sample_Capstone_Output_Data_576.txt,0,,,,,,,,
Sample_Capstone_Output_Data_577.txt,1,,,,,,,,
Sample_Capstone_Output_Data_578.txt,0,,,,,,,,
Sample_Capstone_Output_Data_579.txt,0,,,,,,,,
Sample_Capstone_Output_Data_580.txt,0,,,,,,,,
Sample_Capstone_Output_Data_581.txt,1,,,,,,,,
Sample_Capstone_Output_Data_582.txt,1,,,,,,,,
Sample_Capstone_Output_Data_583.txt,0,,,,,,,,
Sample_Capstone_Output_Data_584.txt,0,,,,,,,,
Sample_Capstone_Output_Data_585.txt,1,,,,,,,,
Sample_Capstone_Output_Data_586.txt,1,,,,,,,,
Sample_Capstone_Output_Data_587.txt,0,,,,,,,,
Sample_Capstone_Output_Data_588.txt,0,,,,,,,,
Sample_Capstone_Output_Data_589.txt,1,,,,,,,,
Sample_Capstone_Output_Data_590.txt,0,,,,,,,,
Sample_Capstone_Output_Data_591.txt,0,,,,,,,,
Sample_Capstone_Output_Data_592.txt,1,,,,,,,,
Sample_Capstone_Output_Data_593.txt,1,,,,,,,,
Sample_Capstone_Output_Data_594.txt,0,,,,,,,,
Sample_Capstone_Output_Data_595.txt,0,,,,,,,,
Sample_Capstone_Output_Data_596.txt,1,,,,,,,,
Sample_Capstone_Output_Data_597.txt,1,,,,,,,,
Sample_Capstone_Output_Data_598.txt,0,,,,,,,,
Sample_Capstone_Output_Data_599.txt,0,,,,,,,,
Sample_Capstone_Output_Data_600.txt,1,,,,,,,,
Sample_Capstone_Output_Data_601.txt,1,,,,,,,,
Sample_Capstone_Output_Data_602.txt,0,,,,,,,,
Sample_Capstone_Output_Data_603.txt,0,,,,,,,,
Sample_Capstone_Output_Data_604.txt,0,,,,,,,,
Sample_Capstone_Output_Data_605.txt,1,,,,,,,,
Sample_Capstone_Output_Data_606.txt,0,,,,,,,,
Sample_Capstone_Output_Data_607.txt,0,,,,,,,,
Sample_Capstone_Output_Data_608.txt,0,,,,,,,,
Sample_Capstone_Output_Data_609.txt,1,,,,,,,,
Sample_Capstone_Output_Data_610.txt,0,,,,,,,,
Sample_Capstone_Output_Data_611.txt,0,,,,,,,,
Sample_Capstone_Output_Data_612.txt,0,,,,,,,,
Sample_Capstone_Output_Data_613.txt,1,,,,,,,,
Sample_Capstone_Output_Data_614.txt,0,,,,,,,,
Sample_Capstone_Output_Data_615.txt,0,,,,,,,,
Sample_Capstone_Output_Data_616.txt,0,,,,,,,,
Sample_Capstone_Output_Data_617.txt,1,,,,,,,,
Sample_Capstone_Output_Data_618.txt,0,,,,,,,,
Sample_Capstone_Output_Data_619.txt,0,,,,,,,,
Sample_Capstone_Output_Data_620.txt,1,,,,,,,,
Sample_Capstone_Output_Data_621.txt,1,,,,,,,,
Sample_Capstone_Output_Data_622.txt,0,,,,,,,,
Sample_Capstone_Output_Data_623.txt,0,,,,,,,,
Sample_Capstone_Output_Data_624.txt,1,,,,,,,,
Sample_Capstone_Output_Data_625.txt,1,,,,,,,,
Sample_Capstone_Output_Data_626.txt,0,,,,,,,,
Sample_Capstone_Output_Data_627.txt,0,,,,,,,,
Sample_Capstone_Output_Data_628.txt,1,,,,,,,,
Sample_Capstone_Output_Data_629.txt,1,,,,,,,,
Sample_Capstone_Output_Data_630.txt,0,,,,,,,,
Sample_Capstone_Output_Data_631.txt,0,,,,,,,,
Sample_Capstone_Output_Data_632.txt,0,,,,,,,,
Sample_Capstone_Output_Data_633.txt,1,,,,,,,,
Sample_Capstone_Output_Data_634.txt,0,,,,,,,,
Sample_Capstone_Output_Data_635.txt,0,,,,,,,,
Sample_Capstone_Output_Data_636.txt,0,,,,,,,,
Sample_Capstone_Output_Data_637.txt,1,,,,,,,,
Sample_Capstone_Output_Data_638.txt,0,,,,,,,,
Sample_Capstone_Output_Data_639.txt,0,,,,,,,,
Sample_Capstone_Output_Data_640.txt,0,,,,,,,,
Sample_Capstone_Output_Data_641.txt,1,,,,,,,,
Sample_Capstone_Output_Data_642.txt,0,,,,,,,,
Sample_Capstone_Output_Data_643.txt,0,,,,,,,,
Sample_Capstone_Output_Data_644.txt,0,,,,,,,,
Sample_Capstone_Output_Data_645.txt,1,,,,,,,,
Sample_Capstone_Output_Data_646.txt,0,,,,,,,,
Sample_Capstone_Output_Data_647.txt,0,,,,,,,,
Sample_Capstone_Output_Data_648.txt,1,,,,,,,,
Sample_Capstone_Output_Data_649.txt,1,,,,,,,,
Sample_Capstone_Output_Data_650.txt,0,,,,,,,,
Sample_Capstone_Output_Data_651.txt,0,,,,,,,,
Sample_Capstone_Output_Data_652.txt,1,,,,,,,,
Sample_Capstone_Output_Data_653.txt,1,,,,,,,,
Sample_Capstone_Output_Data_654.txt,0,,,,,,,,
Sample_Capstone_Output_Data_655.txt,0,,,,,,,,
Sample_Capstone_Output_Data_656.txt,1,,,,,,,,
Sample_Capstone_Output_Data_657.txt,1,,,,,,,,
Sample_Capstone_Output_Data_658.txt,0,,,,,,,,
Sample_Capstone_Output_Data_659.txt,0,,,,,,,,
Sample_Capstone_Output_Data_660.txt,0,,,,,,,,
Sample_Capstone_Output_Data_661.txt,1,,,,,,,,
Sample_Capstone_Output_Data_662.txt,0,,,,,,,,
Sample_Capstone_Output_Data_663.txt,0,,,,,,,,
Sample_Capstone_Output_Data_664.txt,0,,,,,,,,
Sample_Capstone_Output_Data_665.txt,1,,,,,,,,
Sample_Capstone_Output_Data_666.txt,0,,,,,,,,
Sample_Capstone_Output_Data_667.txt,0,,,,,,,,
Sample_Capstone_Output_Data_668.txt,0,,,,,,,,
Sample_Capstone_Output_Data_669.txt,1,,,,,,,,
Sample_Capstone_Output_Data_670.txt,0,,,,,,,,
Sample_Capstone_Output_Data_671.txt,0,,,,,,,,
Sample_Capstone_Output_Data_672.txt,0,,,,,,,,
Sample_Capstone_Output_Data_673.txt,1,,,,,,,,
Sample_Capstone_Output_Data_674.txt,1,,,,,,,,
Sample_Capstone_Output_Data_675.txt,1,,,,,,,,
Sample_Capstone_Output_Data_676.txt,1,,,,,,,,
Sample_Capstone_Output_Data_677.txt,1,,,,,,,,
Sample_Capstone_Output_Data_678.txt,1,,,,,,,,
Sample_Capstone_Output_Data_679.txt,1,,,,,,,,
Sample_Capstone_Output_Data_680.txt,1,,,,,,,,
Sample_Capstone_Output_Data_681.txt,1,,,,,,,,
Sample_Capstone_Output_Data_682.txt,1,,,,,,,,
Sample_Capstone_Output_Data_683.txt,1,,,,,,,,
Sample_Capstone_Output_Data_684.txt,1,,,,,,,,
Sample_Capstone_Output_Data_685.txt,1,,,,,,,,
Sample_Capstone_Output_Data_686.txt,0,,,,,,,,
Sample_Capstone_Output_Data_687.txt,1,,,,,,,,
Sample_Capstone_Output_Data_688.txt,1,,,,,,,,
Sample_Capstone_Output_Data_689.txt,1,,,,,,,,
Sample_Capstone_Output_Data_690.txt,0,,,,,,,,
Sample_Capstone_Output_Data_691.txt,1,,,,,,,,
Sample_Capstone_Output_Data_692.txt,1,,,,,,,,
Sample_Capstone_Output_Data_693.txt,1,,,,,,,,
Sample_Capstone_Output_Data_694.txt,0,,,,,,,,
Sample_Capstone_Output_Data_695.txt,1,,,,,,,,
Sample_Capstone_Output_Data_696.txt,1,,,,,,,,
Sample_Capstone_Output_Data_697.txt,1,,,,,,,,
Sample_Capstone_Output_Data_698.txt,1,,,,,,,,
Sample_Capstone_Output_Data_699.txt,1,,,,,,,,
Sample_Capstone_Output_Data_700.txt,1,,,,,,,,
Sample_Capstone_Output_Data_701.txt,1,,,,,,,,
Sample_Capstone_Output_Data_702.txt,1,,,,,,,,
Sample_Capstone_Output_Data_703.txt,1,,,,,,,,
Sample_Capstone_Output_Data_704.txt,1,,,,,,,,
Sample_Capstone_Output_Data_705.txt,1,,,,,,,,
Sample_Capstone_Output_Data_706.txt,1,,,,,,,,
Sample_Capstone_Output_Data_707.txt,1,,,,,,,,
Sample_Capstone_Output_Data_708.txt,1,,,,,,,,
Sample_Capstone_Output_Data_709.txt,1,,,,,,,,
Sample_Capstone_Output_Data_710.txt,1,,,,,,,,
Sample_Capstone_Output_Data_711.txt,1,,,,,,,,
Sample_Capstone_Output_Data_712.txt,1,,,,,,,,
Sample_Capstone_Output_Data_713.txt,1,,,,,,,,
Sample_Capstone_Output_Data_714.txt,0,,,,,,,,
Sample_Capstone_Output_Data_715.txt,1,,,,,,,,
Sample_Capstone_Output_Data_716.txt,1,,,,,,,,
Sample_Capstone_Output_Data_717.txt,1,,,,,,,,
Sample_Capstone_Output_Data_718.txt,0,,,,,,,,
Sample_Capstone_Output_Data_719.txt,1,,,,,,,,
Sample_Capstone_Output_Data_720.txt,1,,,,,,,,
Sample_Capstone_Output_Data_721.txt,1,,,,,,,,
Sample_Capstone_Output_Data_722.txt,0,,,,,,,,
Sample_Capstone_Output_Data_723.txt,1,,,,,,,,
Sample_Capstone_Output_Data_724.txt,1,,,,,,,,
Sample_Capstone_Output_Data_725.txt,1,,,,,,,,
Sample_Capstone_Output_Data_726.txt,1,,,,,,,,
Sample_Capstone_Output_Data_727.txt,1,,,,,,,,
Sample_Capstone_Output_Data_728.txt,1,,,,,,,,
Sample_Capstone_Output_Data_729.txt,1,,,,,,,,
Sample_Capstone_Output_Data_730.txt,1,,,,,,,,
Sample_Capstone_Output_Data_731.txt,1,,,,,,,,
Sample_Capstone_Output_Data_732.txt,1,,,,,,,,
Sample_Capstone_Output_Data_733.txt,1,,,,,,,,
Sample_Capstone_Output_Data_734.txt,1,,,,,,,,
Sample_Capstone_Output_Data_735.txt,1,,,,,,,,
Sample_Capstone_Output_Data_736.txt,1,,,,,,,,
Sample_Capstone_Output_Data_737.txt,1,,,,,,,,
Sample_Capstone_Output_Data_738.txt,1,,,,,,,,
Sample_Capstone_Output_Data_739.txt,1,,,,,,,,
Sample_Capstone_Output_Data_740.txt,1,,,,,,,,
Sample_Capstone_Output_Data_741.txt,1,,,,,,,,
Sample_Capstone_Output_Data_742.txt,0,,,,,,,,
Sample_Capstone_Output_Data_743.txt,1,,,,,,,,
Sample_Capstone_Output_Data_744.txt,1,,,,,,,,
Sample_Capstone_Output_Data_745.txt,1,,,,,,,,
Sample_Capstone_Output_Data_746.txt,0,,,,,,,,
Sample_Capstone_Output_Data_747.txt,1,,,,,,,,
Sample_Capstone_Output_Data_748.txt,1,,,,,,,,
Sample_Capstone_Output_Data_749.txt,1,,,,,,,,
Sample_Capstone_Output_Data_750.txt,0,,,,,,,,
Sample_Capstone_Output_Data_751.txt,1,,,,,,,,
Sample_Capstone_Output_Data_752.txt,1,,,,,,,,
Sample_Capstone_Output_Data_753.txt,1,,,,,,,,
Sample_Capstone_Output_Data_754.txt,1,,,,,,,,
Sample_Capstone_Output_Data_755.txt,1,,,,,,,,
Sample_Capstone_Output_Data_756.txt,1,,,,,,,,
Sample_Capstone_Output_Data_757.txt,1,,,,,,,,
Sample_Capstone_Output_Data_758.txt,1,,,,,,,,
Sample_Capstone_Output_Data_759.txt,1,,,,,,,,
Sample_Capstone_Output_Data_760.txt,1,,,,,,,,
Sample_Capstone_Output_Data_761.txt,1,,,,,,,,
Sample_Capstone_Output_Data_762.txt,1,,,,,,,,
Sample_Capstone_Output_Data_763.txt,1,,,,,,,,
Sample_Capstone_Output_Data_764.txt,1,,,,,,,,
Sample_Capstone_Output_Data_765.txt,1,,,,,,,,
Sample_Capstone_Output_Data_766.txt,1,,,,,,,,
Sample_Capstone_Output_Data_767.txt,1,,,,,,,,
Sample_Capstone_Output_Data_768.txt,1,,,,,,,,
Sample_Capstone_Output_Data_769.txt,1,,,,,,,,
Sample_Capstone_Output_Data_770.txt,1,,,,,,,,
Sample_Capstone_Output_Data_771.txt,1,,,,,,,,
Sample_Capstone_Output_Data_772.txt,1,,,,,,,,
Sample_Capstone_Output_Data_773.txt,1,,,,,,,,
Sample_Capstone_Output_Data_774.txt,1,,,,,,,,
Sample_Capstone_Output_Data_775.txt,1,,,,,,,,
Sample_Capstone_Output_Data_776.txt,1,,,,,,,,
Sample_Capstone_Output_Data_777.txt,1,,,,,,,,
Sample_Capstone_Output_Data_778.txt,1,,,,,,,,
Sample_Capstone_Output_Data_779.txt,1,,,,,,,,
Sample_Capstone_Output_Data_780.txt,1,,,,,,,,
Sample_Capstone_Output_Data_781.txt,1,,,,,,,,
Sample_Capstone_Output_Data_782.txt,1,,,,,,,,
Sample_Capstone_Output_Data_783.txt,1,,,,,,,,
Sample_Capstone_Output_Data_784.txt,1,,,,,,,,
Sample_Capstone_Output_Data_785.txt,1,,,,,,,,
Sample_Capstone_Output_Data_786.txt,1,,,,,,,,
Sample_Capstone_Output_Data_787.txt,1,,,,,,,,
Sample_Capstone_Output_Data_788.txt,1,,,,,,,,
Sample_Capstone_Output_Data_789.txt,1,,,,,,,,
Sample_Capstone_Output_Data_790.txt,1,,,,,,,,
Sample_Capstone_Output_Data_791.txt,1,,,,,,,,
Sample_Capstone_Output_Data_792.txt,1,,,,,,,,
Sample_Capstone_Output_Data_793.txt,1,,,,,,,,
Sample_Capstone_Output_Data_794.txt,1,,,,,,,,
Sample_Capstone_Output_Data_795.txt,1,,,,,,,,
Sample_Capstone_Output_Data_796.txt,1,,,,,,,,
Sample_Capstone_Output_Data_797.txt,1,,,,,,,,
Sample_Capstone_Output_Data_798.txt,1,,,,,,,,
Sample_Capstone_Output_Data_799.txt,1,,,,,,,,
Sample_Capstone_Output_Data_800.txt,1,,,,,,,,
Sample_Capstone_Output_Data_801.txt,1,,,,,,,,
Sample_Capstone_Output_Data_802.txt,1,,,,,,,,
Sample_Capstone_Output_Data_803.txt,1,,,,,,,,
Sample_Capstone_Output_Data_804.txt,1,,,,,,,,
Sample_Capstone_Output_Data_805.txt,1,,,,,,,,
Sample_Capstone_Output_Data_806.txt,1,,,,,,,,
Sample_Capstone_Output_Data_807.txt,1,,,,,,,,
Sample_Capstone_Output_Data_808.txt,1,,,,,,,,
Sample_Capstone_Output_Data_809.txt,1,,,,,,,,
Sample_Capstone_Output_Data_810.txt,1,,,,,,,,
Sample_Capstone_Output_Data_811.txt,1,,,,,,,,
Sample_Capstone_Output_Data_812.txt,1,,,,,,,,
Sample_Capstone_Output_Data_813.txt,1,,,,,,,,
Sample_Capstone_Output_Data_814.txt,1,,,,,,,,
Sample_Capstone_Output_Data_815.txt,1,,,,,,,,
Sample_Capstone_Output_Data_816.txt,1,,,,,,,,
Sample_Capstone_Output_Data_817.txt,1,,,,,,,,
Sample_Capstone_Output_Data_818.txt,1,,,,,,,,
Sample_Capstone_Output_Data_819.txt,1,,,,,,,,
Sample_Capstone_Output_Data_820.txt,1,,,,,,,,
Sample_Capstone_Output_Data_821.txt,1,,,,,,,,
Sample_Capstone_Output_Data_822.txt,1,,,,,,,,
Sample_Capstone_Output_Data_823.txt,1,,,,,,,,
Sample_Capstone_Output_Data_824.txt,1,,,,,,,,
Sample_Capstone_Output_Data_825.txt,1,,,,,,,,
Sample_Capstone_Output_Data_826.txt,1,,,,,,,,
Sample_Capstone_Output_Data_827.txt,1,,,,,,,,
Sample_Capstone_Output_Data_828.txt,1,,,,,,,,
Sample_Capstone_Output_Data_829.txt,1,,,,,,,,
Sample_Capstone_Output_Data_830.txt,1,,,,,,,,
Sample_Capstone_Output_Data_831.txt,1,,,,,,,,
Sample_Capstone_Output_Data_832.txt,1,,,,,,,,
Sample_Capstone_Output_Data_833.txt,1,,,,,,,,
Sample_Capstone_Output_Data_834.txt,1,,,,,,,,
Sample_Capstone_Output_Data_835.txt,1,,,,,,,,
Sample_Capstone_Output_Data_836.txt,1,,,,,,,,
Sample_Capstone_Output_Data_837.txt,1,,,,,,,,
Sample_Capstone_Output_Data_838.txt,1,,,,,,,,
Sample_Capstone_Output_Data_839.txt,1,,,,,,,,
Sample_Capstone_Output_Data_840.txt,1,,,,,,,,
Sample_Capstone_Output_Data_841.txt,0,,,,,,,,
Sample_Capstone_Output_Data_842.txt,0,,,,,,,,
Sample_Capstone_Output_Data_843.txt,1,,,,,,,,
Sample_Capstone_Output_Data_844.txt,1,,,,,,,,
Sample_Capstone_Output_Data_845.txt,0,,,,,,,,
Sample_Capstone_Output_Data_846.txt,0,,,,,,,,
Sample_Capstone_Output_Data_847.txt,1,,,,,,,,
Sample_Capstone_Output_Data_848.txt,1,,,,,,,,
Sample_Capstone_Output_Data_849.txt,0,,,,,,,,
Sample_Capstone_Output_Data_850.txt,0,,,,,,,,
Sample_Capstone_Output_Data_851.txt,1,,,,,,,,
Sample_Capstone_Output_Data_852.txt,1,,,,,,,,
Sample_Capstone_Output_Data_853.txt,0,,,,,,,,
Sample_Capstone_Output_Data_854.txt,0,,,,,,,,
Sample_Capstone_Output_Data_855.txt,1,,,,,,,,
Sample_Capstone_Output_Data_856.txt,1,,,,,,,,
Sample_Capstone_Output_Data_857.txt,0,,,,,,,,
Sample_Capstone_Output_Data_858.txt,0,,,,,,,,
Sample_Capstone_Output_Data_859.txt,1,,,,,,,,
Sample_Capstone_Output_Data_860.txt,1,,,,,,,,
Sample_Capstone_Output_Data_861.txt,0,,,,,,,,
Sample_Capstone_Output_Data_862.txt,0,,,,,,,,
Sample_Capstone_Output_Data_863.txt,1,,,,,,,,
Sample_Capstone_Output_Data_864.txt,1,,,,,,,,
Sample_Capstone_Output_Data_865.txt,0,,,,,,,,
Sample_Capstone_Output_Data_866.txt,0,,,,,,,,
Sample_Capstone_Output_Data_867.txt,1,,,,,,,,
Sample_Capstone_Output_Data_868.txt,1,,,,,,,,
Sample_Capstone_Output_Data_869.txt,0,,,,,,,,
Sample_Capstone_Output_Data_870.txt,0,,,,,,,,
Sample_Capstone_Output_Data_871.txt,1,,,,,,,,
Sample_Capstone_Output_Data_872.txt,1,,,,,,,,
Sample_Capstone_Output_Data_873.txt,0,,,,,,,,
Sample_Capstone_Output_Data_874.txt,0,,,,,,,,
Sample_Capstone_Output_Data_875.txt,1,,,,,,,,
Sample_Capstone_Output_Data_876.txt,1,,,,,,,,
Sample_Capstone_Output_Data_877.txt,0,,,,,,,,
Sample_Capstone_Output_Data_878.txt,0,,,,,,,,
Sample_Capstone_Output_Data_879.txt,1,,,,,,,,
Sample_Capstone_Output_Data_880.txt,1,,,,,,,,
Sample_Capstone_Output_Data_881.txt,0,,,,,,,,
Sample_Capstone_Output_Data_882.txt,0,,,,,,,,
Sample_Capstone_Output_Data_883.txt,1,,,,,,,,
Sample_Capstone_Output_Data_884.txt,1,,,,,,,,
Sample_Capstone_Output_Data_885.txt,0,,,,,,,,
Sample_Capstone_Output_Data_886.txt,0,,,,,,,,
Sample_Capstone_Output_Data_887.txt,1,,,,,,,,
Sample_Capstone_Output_Data_888.txt,1,,,,,,,,
Sample_Capstone_Output_Data_889.txt,0,,,,,,,,
Sample_Capstone_Output_Data_890.txt,0,,,,,,,,
Sample_Capstone_Output_Data_891.txt,1,,,,,,,,
Sample_Capstone_Output_Data_892.txt,1,,,,,,,,
Sample_Capstone_Output_Data_893.txt,0,,,,,,,,
Sample_Capstone_Output_Data_894.txt,0,,,,,,,,
Sample_Capstone_Output_Data_895.txt,1,,,,,,,,
Sample_Capstone_Output_Data_896.txt,1,,,,,,,,
Sample_Capstone_Output_Data_897.txt,0,,,,,,,,
Sample_Capstone_Output_Data_898.txt,0,,,,,,,,
Sample_Capstone_Output_Data_899.txt,1,,,,,,,,
Sample_Capstone_Output_Data_900.txt,1,,,,,,,,
Sample_Capstone_Output_Data_901.txt,0,,,,,,,,
Sample_Capstone_Output_Data_902.txt,0,,,,,,,,
Sample_Capstone_Output_Data_903.txt,1,,,,,,,,
Sample_Capstone_Output_Data_904.txt,1,,,,,,,,
Sample_Capstone_Output_Data_905.txt,0,,,,,,,,
Sample_Capstone_Output_Data_906.txt,0,,,,,,,,
Sample_Capstone_Output_Data_907.txt,1,,,,,,,,
Sample_Capstone_Output_Data_908.txt,1,,,,,,,,
Sample_Capstone_Output_Data_909.txt,0,,,,,,,,
Sample_Capstone_Output_Data_910.txt,0,,,,,,,,
Sample_Capstone_Output_Data_911.txt,1,,,,,,,,
Sample_Capstone_Output_Data_912.txt,1,,,,,,,,
Sample_Capstone_Output_Data_913.txt,0,,,,,,,,
Sample_Capstone_Output_Data_914.txt,0,,,,,,,,
Sample_Capstone_Output_Data_915.txt,1,,,,,,,,
Sample_Capstone_Output_Data_916.txt,1,,,,,,,,
Sample_Capstone_Output_Data_917.txt,0,,,,,,,,
Sample_Capstone_Output_Data_918.txt,0,,,,,,,,
Sample_Capstone_Output_Data_919.txt,1,,,,,,,,
Sample_Capstone_Output_Data_920.txt,1,,,,,,,,
Sample_Capstone_Output_Data_921.txt,0,,,,,,,,
Sample_Capstone_Output_Data_922.txt,0,,,,,,,,
Sample_Capstone_Output_Data_923.txt,1,,,,,,,,
Sample_Capstone_Output_Data_924.txt,1,,,,,,,,
Sample_Capstone_Output_Data_925.txt,1,,,,,,,,
Sample_Capstone_Output_Data_926.txt,0,,,,,,,,
Sample_Capstone_Output_Data_927.txt,1,,,,,,,,
Sample_Capstone_Output_Data_928.txt,1,,,,,,,,
Sample_Capstone_Output_Data_929.txt,1,,,,,,,,
Sample_Capstone_Output_Data_930.txt,0,,,,,,,,
Sample_Capstone_Output_Data_931.txt,1,,,,,,,,
